loss,mean_absolute_error,val_loss,val_mean_absolute_error
0.5045467019081116,0.5366101861000061,0.7099241018295288,0.6541622877120972
0.5116357803344727,0.5387743711471558,0.708314836025238,0.6531093120574951
0.5101332664489746,0.5377581715583801,0.7066411972045898,0.6520520448684692
0.5148490071296692,0.5365433096885681,0.7072526216506958,0.6524166464805603
0.5084191560745239,0.538760781288147,0.7082176208496094,0.6530514359474182
0.5163795948028564,0.5406409502029419,0.7077237963676453,0.6527435183525085
0.5204830169677734,0.5426080822944641,0.7100776433944702,0.6542629599571228
0.5190308690071106,0.5393083691596985,0.7098186612129211,0.6541332602500916
0.511489748954773,0.539842426776886,0.7104775905609131,0.6545760631561279
0.5144396424293518,0.5432022213935852,0.7091245651245117,0.6536837220191956
0.5075698494911194,0.534380316734314,0.7106422781944275,0.654655396938324
0.50725919008255,0.534442663192749,0.7105306386947632,0.6545606851577759
0.5181196928024292,0.5438117980957031,0.7102872729301453,0.6544243097305298
0.5052905082702637,0.5336692333221436,0.7100235819816589,0.6542420387268066
0.5129116177558899,0.5414255857467651,0.711915910243988,0.6554713845252991
0.5018250942230225,0.5308991074562073,0.7112677097320557,0.6550567150115967
0.5176621079444885,0.5409382581710815,0.7111312747001648,0.6549877524375916
0.5225265026092529,0.5429810881614685,0.7125933170318604,0.6558969020843506
0.5230122208595276,0.5438634157180786,0.7139630317687988,0.6567902565002441
0.5074825286865234,0.5358378887176514,0.7142583131790161,0.6569649577140808
0.4958896040916443,0.5309082865715027,0.7134717106819153,0.6564791202545166
0.5026018023490906,0.5354740619659424,0.7132633924484253,0.6563722491264343
0.5044227242469788,0.5340753197669983,0.7123653292655945,0.6557913422584534
0.5079259276390076,0.5341585874557495,0.7134128212928772,0.6564873456954956
0.5092155337333679,0.5387997627258301,0.711755096912384,0.6554275751113892
0.5004278421401978,0.5305902361869812,0.7114554047584534,0.6552445888519287
0.5078610181808472,0.5344563722610474,0.7104467153549194,0.6546183824539185
0.5090091824531555,0.5363126397132874,0.7112976312637329,0.655175507068634
0.5094780921936035,0.5357906222343445,0.7104989886283875,0.6546438336372375
0.5069398880004883,0.5367215871810913,0.7126166820526123,0.655997633934021
0.5095819234848022,0.5324634909629822,0.7124620676040649,0.6558861136436462
0.5068532228469849,0.5374120473861694,0.712256669998169,0.6557344198226929
0.5085198283195496,0.5373338460922241,0.7111252546310425,0.6550178527832031
0.5100406408309937,0.5365917682647705,0.7121618986129761,0.6557098627090454
0.5024408102035522,0.5311214923858643,0.7117267847061157,0.6554389595985413
0.5039428472518921,0.5348328351974487,0.7121474742889404,0.6557207703590393
0.5231296420097351,0.5446039438247681,0.7127366065979004,0.6560946106910706
0.5057638883590698,0.5354205965995789,0.713897168636322,0.6568355560302734
0.5065793395042419,0.5348199009895325,0.7136644721031189,0.6566337943077087
0.5168110132217407,0.543705940246582,0.7153149843215942,0.6576923727989197
0.4989941120147705,0.5320871472358704,0.712594747543335,0.65595942735672
0.5129709839820862,0.5405701398849487,0.7124420404434204,0.6558346748352051
0.5132776498794556,0.536167562007904,0.7167375683784485,0.6585659980773926
0.5119642615318298,0.53611159324646,0.7166122198104858,0.6584790945053101
0.5143395066261292,0.5394853353500366,0.7169526219367981,0.6586939096450806
0.5048090815544128,0.5360807180404663,0.7176873087882996,0.6591266393661499
0.5153610706329346,0.5389247536659241,0.7191072702407837,0.6600156426429749
0.5156281590461731,0.5393117666244507,0.7190678715705872,0.660041332244873
0.5024537444114685,0.5343543887138367,0.7178866267204285,0.6592628359794617
0.508092999458313,0.534592866897583,0.7192245721817017,0.6601346135139465
0.5122347474098206,0.5365382432937622,0.719683051109314,0.6604588627815247
0.5136052370071411,0.5398669242858887,0.7183613181114197,0.6596248149871826
0.5023545026779175,0.5340969562530518,0.7198421359062195,0.6605859994888306
0.5117602348327637,0.5391548871994019,0.7213854193687439,0.661581814289093
0.5095487833023071,0.5364095568656921,0.7203613519668579,0.66093909740448
0.5156664848327637,0.5362434983253479,0.720878541469574,0.6612562537193298
0.5094147324562073,0.5377446413040161,0.719510555267334,0.6603848338127136
0.5064286589622498,0.5351975560188293,0.7194187641143799,0.6603359580039978
0.506237268447876,0.5343620777130127,0.7195441126823425,0.6604260206222534
0.506500780582428,0.5344827175140381,0.7182904481887817,0.6596517562866211
0.5124572515487671,0.5377635359764099,0.7186852097511292,0.6599315404891968
0.5080078840255737,0.5372322201728821,0.7187830209732056,0.6600140929222107
0.5138245820999146,0.5355269312858582,0.7185937166213989,0.6599371433258057
0.5105088353157043,0.5350309610366821,0.7194940447807312,0.6605178713798523
0.5180943012237549,0.5393342971801758,0.7183298468589783,0.6597616076469421
0.5062668919563293,0.5355124473571777,0.7178459763526917,0.6594302654266357
0.5209428668022156,0.5408869385719299,0.7173036932945251,0.6591215133666992
0.5210477709770203,0.5432620048522949,0.7177570462226868,0.6593905687332153
0.5084909200668335,0.5365809202194214,0.7187867164611816,0.6600211262702942
0.5058961510658264,0.5337952971458435,0.7203353047370911,0.6610444784164429
0.5095938444137573,0.5371679067611694,0.7208983898162842,0.6614233255386353
0.5012553334236145,0.5335988998413086,0.7195478081703186,0.6605427265167236
0.5094030499458313,0.5374605059623718,0.719092607498169,0.6602637767791748
0.5224581956863403,0.5445767045021057,0.7196976542472839,0.6606455445289612
0.5194039940834045,0.5411595702171326,0.7199392914772034,0.6608168482780457
0.5001817941665649,0.5312500596046448,0.7185136079788208,0.6599398255348206
0.5123302340507507,0.5375566482543945,0.7172641754150391,0.6591658592224121
0.5153124928474426,0.5424235463142395,0.7171440124511719,0.6590932011604309
0.5011508464813232,0.5330690741539001,0.7187603712081909,0.6601199507713318
0.5135756731033325,0.540452241897583,0.7167501449584961,0.6588178277015686
0.49446073174476624,0.5308207273483276,0.7171089053153992,0.6590517163276672
0.5020613074302673,0.531104326248169,0.7182894945144653,0.6598016619682312
0.5050315260887146,0.5354299545288086,0.7195947170257568,0.6606501340866089
0.5146138072013855,0.5412763357162476,0.719470202922821,0.6605755090713501
0.500317394733429,0.5309874415397644,0.718059241771698,0.6596788763999939
0.5037917494773865,0.5391846895217896,0.7185267806053162,0.659986138343811
0.5065467357635498,0.5367887020111084,0.719162106513977,0.6603876948356628
0.52605801820755,0.5444228649139404,0.7183372378349304,0.6598643660545349
0.5078535079956055,0.5361846685409546,0.7192274928092957,0.6604400873184204
0.5038000345230103,0.535439133644104,0.7190448045730591,0.66033536195755
0.5127898454666138,0.534525990486145,0.7209043502807617,0.6615133881568909
0.5045722126960754,0.5323307514190674,0.7217832803726196,0.6620936393737793
0.51191246509552,0.538084089756012,0.7203463912010193,0.6611758470535278
0.5045685172080994,0.5344021320343018,0.7192966938018799,0.6604946255683899
0.511347770690918,0.5381497740745544,0.7211210131645203,0.661651611328125
0.5204252004623413,0.5431513786315918,0.7217223644256592,0.6620408892631531
0.4953377842903137,0.530134916305542,0.7220854759216309,0.6622490286827087
0.512657105922699,0.5370762944221497,0.7222433090209961,0.6623386144638062
0.5091879367828369,0.5382285118103027,0.7241244912147522,0.6635549068450928
0.5009982585906982,0.5340486764907837,0.7246727347373962,0.6638725399971008
0.5122398138046265,0.541733980178833,0.7235944867134094,0.663175642490387
0.507053792476654,0.5365723371505737,0.7229762673377991,0.662794828414917
0.5199668407440186,0.5410512089729309,0.7229633927345276,0.6627477407455444
0.506166398525238,0.5329434871673584,0.7216024994850159,0.6618448495864868
0.4988589286804199,0.53056800365448,0.723415732383728,0.6629771590232849
0.5134450197219849,0.5404099225997925,0.723785400390625,0.6631879210472107
0.505640983581543,0.5346398949623108,0.7226431369781494,0.6624950766563416
0.5182026028633118,0.5402846336364746,0.7227813005447388,0.662560760974884
0.5094603896141052,0.5355265140533447,0.7230643630027771,0.6627243757247925
0.5084957480430603,0.5335397124290466,0.7224545478820801,0.6623517274856567
0.5044034123420715,0.5347035527229309,0.7217724919319153,0.6618915796279907
0.5080564618110657,0.5360355973243713,0.7212786674499512,0.6615918278694153
0.4995085895061493,0.5337790846824646,0.7201839089393616,0.6608988642692566
0.5058701038360596,0.5358822345733643,0.7218223214149475,0.6619474291801453
0.5102221369743347,0.5368835926055908,0.7241862416267395,0.6634567379951477
0.4941664934158325,0.5299447774887085,0.7249393463134766,0.6639441251754761
0.5049441456794739,0.5360740423202515,0.7250741720199585,0.6640218496322632
0.49947649240493774,0.5285517573356628,0.7240392565727234,0.6633642911911011
0.5100158452987671,0.5356615781784058,0.7244089841842651,0.6635969877243042
0.4984857439994812,0.5333352088928223,0.7238504886627197,0.6632532477378845
0.5076989531517029,0.5330462455749512,0.72307950258255,0.6627649068832397
0.4948713481426239,0.526229739189148,0.7239388823509216,0.6633090376853943
0.5032539963722229,0.5346960425376892,0.7245514392852783,0.6637305021286011
0.4923107624053955,0.5282716155052185,0.7246227860450745,0.6637977361679077
0.5081934928894043,0.5355637669563293,0.7259346842765808,0.6646493077278137
0.5064099431037903,0.5333876013755798,0.7248484492301941,0.6639670133590698
0.4960736632347107,0.5323594212532043,0.7239133715629578,0.6633753776550293
0.501055896282196,0.5324532389640808,0.7249705791473389,0.6640500426292419
0.5053372979164124,0.534204363822937,0.7257303595542908,0.6645539402961731
0.5086403489112854,0.536988377571106,0.7263821959495544,0.6649914979934692
0.5029920339584351,0.532368004322052,0.7253069281578064,0.6643499732017517
0.5030050873756409,0.5336685180664062,0.7255023121833801,0.6644726991653442
0.5073979496955872,0.5338357090950012,0.7241455316543579,0.6636011004447937
0.5095664858818054,0.5387622714042664,0.7250421047210693,0.6641727089881897
0.5009012818336487,0.5277714133262634,0.7249983549118042,0.6640908122062683
0.5075218677520752,0.5359612107276917,0.7260661721229553,0.6647914052009583
0.4963991641998291,0.5295162200927734,0.7285439372062683,0.6663477420806885
0.5043434500694275,0.5342624187469482,0.7296639084815979,0.6670413017272949
0.5119118094444275,0.5368989706039429,0.7288942933082581,0.6665010452270508
0.49338215589523315,0.527374804019928,0.7303182482719421,0.667414128780365
0.5050867795944214,0.5373325347900391,0.7303915619850159,0.6674572825431824
0.5076454281806946,0.5356156229972839,0.7305943369865417,0.6675994992256165
0.490338534116745,0.5251021981239319,0.7295382618904114,0.6669409275054932
0.5054056644439697,0.5374095439910889,0.7279871106147766,0.6659632921218872
0.5063531398773193,0.5340906381607056,0.7280977368354797,0.6660415530204773
0.5055716633796692,0.5341330766677856,0.7264784574508667,0.665013313293457
0.502461850643158,0.5345695614814758,0.7278480529785156,0.6658489108085632
0.5034801363945007,0.5334939360618591,0.7267048358917236,0.6651104688644409
0.5019028186798096,0.5333950519561768,0.7272576689720154,0.6654689311981201
0.5033643245697021,0.5341009497642517,0.7275660634040833,0.6656755208969116
0.5124024152755737,0.5358723402023315,0.72746342420578,0.665615975856781
0.4936926066875458,0.532321035861969,0.7273151874542236,0.6655323505401611
0.49853429198265076,0.527912437915802,0.7269271016120911,0.6653059124946594
0.5016571879386902,0.5322955846786499,0.7269081473350525,0.665291965007782
0.5129988789558411,0.5368848443031311,0.7271048426628113,0.6654174327850342
0.5092772245407104,0.536014974117279,0.7267373204231262,0.6652133464813232
0.5019795894622803,0.5328375101089478,0.7266288995742798,0.6651576161384583
0.49864962697029114,0.5322943329811096,0.7250765562057495,0.664164125919342
0.49976617097854614,0.5308054089546204,0.726267397403717,0.6648988127708435
0.4987998306751251,0.5339514017105103,0.725039541721344,0.6641220450401306
0.4924960732460022,0.5281441807746887,0.7261871099472046,0.6648495197296143
0.500194251537323,0.5295068025588989,0.727599024772644,0.6657475233078003
0.5003181099891663,0.5319026708602905,0.7272216081619263,0.6655075550079346
0.5092009902000427,0.5368581414222717,0.7264209389686584,0.6650301814079285
0.5045677423477173,0.533297598361969,0.7287753224372864,0.6665710806846619
0.5096054673194885,0.5356053709983826,0.7283838987350464,0.6663139462471008
0.49288204312324524,0.527346134185791,0.7300562858581543,0.6673804521560669
0.5121631622314453,0.5423151850700378,0.7290049195289612,0.6667388677597046
0.5058157444000244,0.5328021049499512,0.7271944284439087,0.6655860543251038
0.5049258470535278,0.5326890349388123,0.72828608751297,0.666261613368988
0.5022480487823486,0.5327450633049011,0.7277629971504211,0.6659523844718933
0.5010091066360474,0.5343773365020752,0.7297874093055725,0.6672465205192566
0.504391074180603,0.5311437249183655,0.7300893664360046,0.6674395799636841
0.5074149370193481,0.532414972782135,0.7314174771308899,0.6683147549629211
0.503869891166687,0.5335152745246887,0.731521487236023,0.6683701872825623
0.507270097732544,0.5358524322509766,0.7307476997375488,0.6678699254989624
0.504607617855072,0.5314120054244995,0.7322232723236084,0.6688326597213745
0.49819833040237427,0.5311856269836426,0.732508659362793,0.6690282821655273
0.5080248117446899,0.5362484455108643,0.7318804860115051,0.6686230897903442
0.49607178568840027,0.532812237739563,0.7314215898513794,0.6683355569839478
0.5009610056877136,0.5322325229644775,0.7302602529525757,0.667596161365509
0.5155551433563232,0.5384488105773926,0.72885662317276,0.6667269468307495
0.5117116570472717,0.5336952209472656,0.7262782454490662,0.6651155352592468
0.4961102604866028,0.5256418585777283,0.7264805436134338,0.6652544140815735
0.49303320050239563,0.5284476280212402,0.7278017997741699,0.6661053895950317
0.5055325627326965,0.5350223183631897,0.7306212782859802,0.6679259538650513
0.5063790678977966,0.5359148979187012,0.7313436269760132,0.6683946847915649
0.5023882985115051,0.5323941111564636,0.7313210964202881,0.6683875322341919
0.5040500164031982,0.5346558094024658,0.7310389876365662,0.6682165861129761
0.5021321177482605,0.5333045721054077,0.7313171625137329,0.6684150695800781
0.49501484632492065,0.5287553668022156,0.7321124076843262,0.6689465641975403
0.5026441216468811,0.532872200012207,0.7324476838111877,0.6691628098487854
0.5042613744735718,0.5317903757095337,0.7337803840637207,0.6700194478034973
0.4906625747680664,0.5219134092330933,0.7352592945098877,0.6709571480751038
0.5093668699264526,0.5336551070213318,0.7358277440071106,0.6713294386863708
0.5058354139328003,0.5327639579772949,0.7341106534004211,0.6702341437339783
0.5021369457244873,0.5294183492660522,0.734321117401123,0.67036372423172
0.5026633143424988,0.5306481122970581,0.7330552339553833,0.6695812940597534
0.49961915612220764,0.5337775945663452,0.7334460020065308,0.6698483824729919
0.5069531202316284,0.5319789052009583,0.7345764636993408,0.6705814003944397
0.5057042241096497,0.5335143804550171,0.7354140281677246,0.6711446046829224
0.496815949678421,0.5293862819671631,0.7334581017494202,0.6698890328407288
0.503878116607666,0.5338910818099976,0.7357247471809387,0.6713383793830872
0.501777172088623,0.5307599306106567,0.7348309755325317,0.6707533001899719
0.49229225516319275,0.5296077132225037,0.7363672852516174,0.6717439889907837
0.5069627165794373,0.5340584516525269,0.7375089526176453,0.6725074052810669
0.4878327250480652,0.528850257396698,0.7362974286079407,0.6717264652252197
0.49157845973968506,0.5238943099975586,0.7365063428878784,0.671872615814209
0.5030158758163452,0.5322937965393066,0.7369118928909302,0.6721271872520447
0.4989355802536011,0.5285139083862305,0.7358881831169128,0.6714761257171631
0.5013052225112915,0.5308546423912048,0.7359254956245422,0.6715166568756104
0.49929094314575195,0.53260338306427,0.7348433136940002,0.6708412766456604
0.5028976798057556,0.5296687483787537,0.7372267246246338,0.6723554730415344
0.49490979313850403,0.5272579193115234,0.7363962531089783,0.6718440651893616
0.5060009360313416,0.5343263745307922,0.7392072677612305,0.6736641526222229
0.5096105337142944,0.5338960886001587,0.7388586401939392,0.6734533905982971
0.49930375814437866,0.530951201915741,0.7395073175430298,0.6738719344139099
0.48982852697372437,0.5252963900566101,0.7381088733673096,0.6729608774185181
0.49900227785110474,0.531282365322113,0.7363551259040833,0.6718463897705078
0.5081276893615723,0.5346683859825134,0.7375383377075195,0.6726402640342712
0.5000223517417908,0.5315017700195312,0.7383602857589722,0.6731755137443542
0.47679460048675537,0.5163194537162781,0.7374175786972046,0.672601580619812
0.4989359676837921,0.5316019654273987,0.7378049492835999,0.6728231906890869
0.4866945147514343,0.5239537954330444,0.7385649085044861,0.6733245849609375
0.5030755400657654,0.536254346370697,0.7365164160728455,0.6720156669616699
0.4986516535282135,0.5326571464538574,0.7357993125915527,0.6715743541717529
0.502639651298523,0.5331211686134338,0.7362696528434753,0.6718850135803223
0.49533897638320923,0.5309445858001709,0.7390705943107605,0.6736792325973511
0.4928220212459564,0.524898111820221,0.7397235035896301,0.6740909814834595
0.5011107325553894,0.5337859392166138,0.7400509715080261,0.6742948293685913
0.4983482360839844,0.5296933650970459,0.7395111918449402,0.6739749312400818
0.4913817346096039,0.5254713296890259,0.7416723966598511,0.6753297448158264
0.4932389259338379,0.525881826877594,0.7399343848228455,0.6742305159568787
0.49207332730293274,0.5264406204223633,0.7392590045928955,0.6737898588180542
0.49668005108833313,0.5278786420822144,0.7387192249298096,0.6734688878059387
0.49222618341445923,0.5280324220657349,0.7389863729476929,0.6736481785774231
0.4935847222805023,0.5274093747138977,0.7407976984977722,0.6748126149177551
0.48689496517181396,0.5249812006950378,0.7424612045288086,0.6758707761764526
0.4924767315387726,0.5272002816200256,0.7416693568229675,0.6753330826759338
0.4908415377140045,0.528753399848938,0.739730715751648,0.6740781664848328
0.5025809407234192,0.5332507491111755,0.7408484220504761,0.6747768521308899
0.5020010471343994,0.534264862537384,0.740608811378479,0.6746227145195007
0.4951545000076294,0.5262168645858765,0.7394779920578003,0.6739091277122498
0.4845227599143982,0.5233365893363953,0.7403737902641296,0.6745006442070007
0.4918181002140045,0.5289672017097473,0.7410927414894104,0.674950361251831
0.4999392032623291,0.529091477394104,0.7418020367622375,0.6754214763641357
0.5017121434211731,0.5333266258239746,0.7418208718299866,0.6754223108291626
0.5045619606971741,0.5335954427719116,0.7409899830818176,0.6749083399772644
0.49793559312820435,0.532209575176239,0.7410020232200623,0.6749252080917358
0.4940294921398163,0.5280321836471558,0.7410480976104736,0.6749494671821594
0.5078356862068176,0.5342239737510681,0.7419053912162781,0.6754750609397888
0.49290159344673157,0.5286116600036621,0.742085874080658,0.6755864024162292
0.4931004047393799,0.5282490253448486,0.7400098443031311,0.6742642521858215
0.4861031472682953,0.5252490043640137,0.7412176728248596,0.6750314235687256
0.4924998879432678,0.5259971618652344,0.7410985827445984,0.6749316453933716
0.4976750612258911,0.5296086072921753,0.7442594766616821,0.6769492030143738
0.4848775863647461,0.5247981548309326,0.7443637251853943,0.6770143508911133
0.49972665309906006,0.5276435017585754,0.7440013289451599,0.676811158657074
0.4974856376647949,0.5307879447937012,0.743747889995575,0.6766502857208252
0.4906044006347656,0.5301664471626282,0.743087887763977,0.6762419939041138
0.49985751509666443,0.5324485301971436,0.7430368065834045,0.6762081980705261
0.49430081248283386,0.5274680256843567,0.7428265810012817,0.6761255860328674
0.49733588099479675,0.5327463746070862,0.7443343997001648,0.6771028637886047
0.49610668420791626,0.5313959121704102,0.7451856732368469,0.677649974822998
0.4935431480407715,0.5265732407569885,0.7444756031036377,0.677183985710144
0.49013441801071167,0.5266970992088318,0.7460880875587463,0.6782292127609253
0.4915972948074341,0.5295261740684509,0.7468990683555603,0.6787833571434021
0.5028578042984009,0.5327605605125427,0.7473774552345276,0.6790823340415955
0.5039690732955933,0.5362011790275574,0.746506929397583,0.6785502433776855
0.49991270899772644,0.5343035459518433,0.7477633953094482,0.6793664693832397
0.4967130124568939,0.5302393436431885,0.7467262148857117,0.6786832809448242
0.5063493847846985,0.5331646203994751,0.7471286654472351,0.6789495348930359
0.4901638627052307,0.5269711017608643,0.7470945119857788,0.678949236869812
0.49462324380874634,0.5270668864250183,0.7444404363632202,0.6772336959838867
0.4923369586467743,0.5273014903068542,0.7440622448921204,0.6769896745681763
0.4953242242336273,0.5288331508636475,0.7453145980834961,0.6777920126914978
0.5007056593894958,0.5303800702095032,0.7461912631988525,0.678365170955658
0.4999657869338989,0.5291656255722046,0.745893657207489,0.6781970262527466
0.49185922741889954,0.529026210308075,0.7463232278823853,0.6784950494766235
0.4842170774936676,0.5216490030288696,0.7456299662590027,0.678063690662384
0.49820736050605774,0.5296000838279724,0.749052882194519,0.6802049875259399
0.49073320627212524,0.5237327814102173,0.7475478053092957,0.6792895197868347
0.5010850429534912,0.5300022959709167,0.7478037476539612,0.6794518232345581
0.4972544312477112,0.5274274945259094,0.7502404451370239,0.6810043454170227
0.5037368535995483,0.5337039232254028,0.7505725622177124,0.6811858415603638
0.49184733629226685,0.5253674983978271,0.753409743309021,0.6829947233200073
0.48792383074760437,0.5260590314865112,0.7521817088127136,0.6822208166122437
0.5082409977912903,0.533195972442627,0.7523531317710876,0.6823359727859497
0.49540334939956665,0.5284308791160583,0.7497292160987854,0.6806687116622925
0.48584863543510437,0.521115779876709,0.750313401222229,0.6810296773910522
0.50450599193573,0.5318536758422852,0.7515705823898315,0.6818059682846069
0.49803927540779114,0.5291717648506165,0.7517920136451721,0.6819290518760681
0.4925093948841095,0.527250349521637,0.7513973116874695,0.6816908717155457
0.4894973039627075,0.5241779685020447,0.7520172595977783,0.6820926070213318
0.4890866279602051,0.5263198018074036,0.7508147954940796,0.6813153028488159
0.490144282579422,0.522502601146698,0.750876784324646,0.6813506484031677
0.48932600021362305,0.5261682271957397,0.7516003251075745,0.6817870140075684
0.49662768840789795,0.5278246998786926,0.7505143284797668,0.6810868978500366
0.4999350607395172,0.5298510193824768,0.7514934539794922,0.6817012429237366
0.4858703017234802,0.5224543809890747,0.7506404519081116,0.6811552047729492
0.4969158470630646,0.5292957425117493,0.7503389716148376,0.6809500455856323
0.48795974254608154,0.5250598788261414,0.7521076202392578,0.6820616126060486
0.4924508035182953,0.5293975472450256,0.7515543699264526,0.681732177734375
0.49307188391685486,0.5251601934432983,0.7513668537139893,0.6816410422325134
0.4876302182674408,0.5241668820381165,0.7507238984107971,0.6812260746955872
0.5016406178474426,0.5326703190803528,0.7507687211036682,0.6812528371810913
0.501771867275238,0.533229410648346,0.7503417730331421,0.6809966564178467
0.5060582160949707,0.5349820256233215,0.7516477108001709,0.6818211674690247
0.4922180771827698,0.5262989401817322,0.7518941760063171,0.6819924712181091
0.49334219098091125,0.5274945497512817,0.7528223991394043,0.6826038360595703
0.5009327530860901,0.5275875926017761,0.7524110078811646,0.6823368668556213
0.48093679547309875,0.5230298042297363,0.7532844543457031,0.6828777194023132
0.5007922649383545,0.5307185649871826,0.7527551651000977,0.6825434565544128
0.4997885227203369,0.5304442048072815,0.7544335126876831,0.6836060285568237
0.4988590478897095,0.5320644974708557,0.7569735646247864,0.685190737247467
0.4912111759185791,0.5243691802024841,0.7550441026687622,0.6839390993118286
0.49087944626808167,0.5244113206863403,0.7558603882789612,0.6844501495361328
0.4979811906814575,0.5298301577568054,0.7552558779716492,0.684063196182251
0.4942193627357483,0.5267776846885681,0.7572104334831238,0.6852486729621887
0.48692643642425537,0.5252464413642883,0.7559341788291931,0.6844282746315002
0.5006185173988342,0.5302112698554993,0.7554076910018921,0.6840780377388
0.494578093290329,0.5291672348976135,0.7551801204681396,0.683911144733429
0.4965669512748718,0.5265936851501465,0.7576485872268677,0.6854639053344727
0.4941219091415405,0.5270956754684448,0.7561841607093811,0.684561550617218
0.49046432971954346,0.5250552296638489,0.7560452222824097,0.6844965219497681
0.4879012107849121,0.5264720320701599,0.7562118768692017,0.6846429705619812
0.5014105439186096,0.5288544297218323,0.7564858198165894,0.684833288192749
0.49478763341903687,0.52788245677948,0.7564215064048767,0.6847967505455017
0.4918554425239563,0.5250153541564941,0.7562752366065979,0.6847376227378845
0.4996268153190613,0.5290106534957886,0.7575878500938416,0.6855687499046326
0.49532440304756165,0.528803288936615,0.7547850608825684,0.6838356256484985
0.4940604865550995,0.5263552665710449,0.7550876140594482,0.6840416789054871
0.4986445903778076,0.5279030203819275,0.7557766437530518,0.6844470500946045
0.48919934034347534,0.522922933101654,0.7556247115135193,0.6843628883361816
0.49135297536849976,0.52597576379776,0.7553713321685791,0.684222936630249
0.49347490072250366,0.5289022326469421,0.7548645734786987,0.6838846802711487
0.49210473895072937,0.5249024033546448,0.7570726275444031,0.6852738857269287
0.4927324056625366,0.5282143354415894,0.7573262453079224,0.6854532957077026
0.4994952082633972,0.5255417227745056,0.7596430778503418,0.6869358420372009
0.4903658628463745,0.52688068151474,0.761724591255188,0.688254714012146
0.49690377712249756,0.5271425843238831,0.7599260210990906,0.6871299743652344
0.5007390975952148,0.5291805863380432,0.7603676915168762,0.6874078512191772
0.4992811381816864,0.531126081943512,0.7608512043952942,0.6877086758613586
0.4870414733886719,0.5243456363677979,0.7617908120155334,0.6883125305175781
0.48259738087654114,0.5198863744735718,0.7600933313369751,0.6872535943984985
0.4971415102481842,0.5296290516853333,0.7590267658233643,0.6865823268890381
0.49400725960731506,0.5295459628105164,0.7576466798782349,0.6857444643974304
0.502247154712677,0.5307527184486389,0.7575964331626892,0.6857174038887024
0.48456287384033203,0.5203018188476562,0.7605122327804565,0.687573254108429
0.5040776133537292,0.5279251337051392,0.7583923935890198,0.686235785484314
0.5021347403526306,0.53102707862854,0.7597447037696838,0.6871050596237183
0.4999637007713318,0.5291324853897095,0.7599305510520935,0.6872485876083374
0.4953342080116272,0.5296841859817505,0.7609763741493225,0.6879081726074219
0.4877631366252899,0.5255505442619324,0.7616013288497925,0.6882991790771484
0.49962687492370605,0.5308052897453308,0.7602254748344421,0.6874423623085022
0.4849224388599396,0.5248510837554932,0.7588620781898499,0.6866015195846558
0.4836324155330658,0.5232923030853271,0.7609975337982178,0.6879516839981079
0.500539243221283,0.5305252075195312,0.7606936097145081,0.6877672076225281
0.4974707365036011,0.528092086315155,0.7598539590835571,0.6872433423995972
0.49210724234580994,0.5260559916496277,0.7606836557388306,0.6877710223197937
0.4986306130886078,0.5275206565856934,0.7602017521858215,0.6874817609786987
0.48967376351356506,0.5268127918243408,0.7593778967857361,0.6869733333587646
0.4896261692047119,0.5247597694396973,0.758704423904419,0.6865853071212769
0.49374282360076904,0.5238490700721741,0.7587724924087524,0.6866330504417419
0.49474018812179565,0.5268098711967468,0.7588714957237244,0.6866852641105652
0.4882921278476715,0.5222508311271667,0.7586893439292908,0.6865749359130859
0.49661561846733093,0.5245154500007629,0.7565051913261414,0.685215175151825
0.49106261134147644,0.521490216255188,0.757306694984436,0.6857293248176575
0.5034158229827881,0.5299898982048035,0.7559695243835449,0.6848968267440796
0.4927637577056885,0.524878740310669,0.7556490898132324,0.6846990585327148
0.4867890775203705,0.5251501202583313,0.7592290639877319,0.6869552135467529
0.48601648211479187,0.5253093242645264,0.7590969204902649,0.6869000792503357
0.486055463552475,0.5218908786773682,0.7568216919898987,0.6854531764984131
0.49971064925193787,0.5301188826560974,0.7569525241851807,0.6855300664901733
0.49297183752059937,0.526679515838623,0.7570120096206665,0.6855784058570862
0.4857591390609741,0.5245242714881897,0.7587610483169556,0.68669593334198
0.4988514482975006,0.5265829563140869,0.7600541710853577,0.6875082850456238
0.49638116359710693,0.5316287875175476,0.760137140750885,0.6875648498535156
0.5012133717536926,0.5311912298202515,0.7602660655975342,0.6876394152641296
0.4899188280105591,0.5204728245735168,0.7597783207893372,0.6873459219932556
0.4875834286212921,0.5236326456069946,0.7618149518966675,0.6886052489280701
0.49952471256256104,0.5298015475273132,0.7601445913314819,0.6875350475311279
0.4866204261779785,0.5276620984077454,0.7609652876853943,0.6880577802658081
0.49434420466423035,0.5299018621444702,0.7578991651535034,0.6861540675163269
0.48929712176322937,0.5267422199249268,0.7602517008781433,0.6876765489578247
0.49772053956985474,0.528961181640625,0.7605169415473938,0.6878486275672913
0.4870077967643738,0.5214990377426147,0.7621687650680542,0.6888822317123413
0.49403998255729675,0.5270448923110962,0.7616981267929077,0.6885685324668884
0.49095216393470764,0.5269866585731506,0.7600617408752441,0.6875455379486084
0.4800061583518982,0.5210564136505127,0.7607907652854919,0.6880005598068237
0.49445900321006775,0.5281801223754883,0.7607474327087402,0.6879549622535706
0.48815804719924927,0.5244406461715698,0.7599297165870667,0.6874512434005737
